Name,Label,N_Label,Path
45.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/45.jpg
33.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/33.jpg
46.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/46.jpg
17.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/17.jpg
15.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/15.jpg
39.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/39.jpg
14.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/14.jpg
53.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/53.jpg
34.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/34.jpg
52.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/52.jpg
47.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/47.jpg
7.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/7.jpg
32.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/32.jpg
43.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/43.jpg
21.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/21.jpg
20.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/20.jpg
40.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/40.jpg
48.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/48.jpg
38.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/38.jpg
30.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/30.jpg
22.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/22.jpg
37.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/37.jpg
41.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/41.jpg
13.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/13.jpg
8.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/8.jpg
28.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/28.jpg
5.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/5.jpg
3.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/3.jpg
1.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/1.jpg
12.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/12.jpg
31.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/31.jpg
4.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/4.jpg
2.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/2.jpg
23.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/23.jpg
6.jpg,wool,0,/content/gdrive/My Drive/DataScience/Balanced_Dataset/wool/6.jpg
41.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/41.jpg
51.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/51.jpg
56.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/56.jpg
55.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/55.jpg
48.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/48.jpg
43.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/43.jpg
40.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/40.jpg
49.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/49.jpg
38.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/38.jpg
35.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/35.jpg
44.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/44.jpg
45.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/45.jpg
37.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/37.jpg
46.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/46.jpg
34.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/34.jpg
36.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/36.jpg
39.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/39.jpg
54.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/54.jpg
42.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/42.jpg
25.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/25.jpg
19.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/19.jpg
50.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/50.jpg
29.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/29.jpg
22.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/22.jpg
6.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/6.jpg
24.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/24.jpg
27.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/27.jpg
23.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/23.jpg
20.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/20.jpg
17.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/17.jpg
15.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/15.jpg
47.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/47.jpg
52.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/52.jpg
26.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/26.jpg
28.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/28.jpg
7.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/7.jpg
1.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/1.jpg
33.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/33.jpg
12.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/12.jpg
13.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/13.jpg
10.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/10.jpg
3.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/3.jpg
2.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/2.jpg
21.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/21.jpg
30.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/30.jpg
9.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/9.jpg
31.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/31.jpg
4.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/4.jpg
16.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/16.jpg
18.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/18.jpg
14.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/14.jpg
53.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/53.jpg
11.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/11.jpg
8.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/8.jpg
5.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/5.jpg
32.jpg,cloud,1,/content/gdrive/My Drive/DataScience/Balanced_Dataset/cloud/32.jpg
